t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2143,0.0442584033224607,0.0,0.25,0.05,0.0442584033224607,0.0,0.0,0.0,-0.0,0,1,0.0,1
2144,0.0442584033224607,0.0,0.25,0.05,0.0442584033224607,0.0,0.0,0.0,-0.0,0,1,0.0,1
2145,0.0777512490799985,0.00013517644408034,0.25,0.05,0.07761607263591816,0.0,0.0,0.0,-0.0,0,1,0.0,1
2146,0.0777512490799985,0.00079876989683838,0.25,0.05,0.07695247918316012,0.0,0.0,0.0,-0.0,0,1,0.0,1
2147,0.0354864675288197,0.0014377858143090902,0.25,0.05,0.03404868171451061,0.0,0.0,0.0,-0.0,0,1,0.0,1
2148,0.0354864675288197,0.00292472669919285,0.25,0.05,0.032561740829626845,0.0,0.0,0.0,-0.0,0,1,0.0,1
2149,0.0344896566431787,0.00149922965252743,0.25,0.05,0.032990426990651266,0.0,0.0,0.0,-0.0,0,1,0.0,1
2150,0.0344896566431787,0.00392011687832992,0.25,0.05,0.030569539764848778,0.0,0.0,0.0,-0.0,0,1,0.0,1
2151,0.028708153506461,0.00331796726379022,0.25,0.05,0.025390186242670778,0.0,0.0,-0.0,0.0,0,1,0.0,1
2152,0.028708153506461,0.00659906822464942,0.25,0.05,0.022109085281811578,0.0,0.0,-0.0,0.0,0,1,0.0,1
2153,0.0239234612553841,0.00965897136792262,0.25,0.05,0.01426448988746148,0.0,0.0,-0.0,0.0,0,1,0.0,1
2154,0.0239234612553841,0.0036006089195945706,0.25,0.05,0.02032285233578953,0.0,0.0,0.0,-0.0,0,1,0.0,1
2155,0.0352871053516917,0.005284170086777,0.25,0.05,0.030002935264914703,0.0,0.0,0.0,-0.0,0,1,0.0,1
2156,0.0352871053516917,0.0049523733603979705,0.25,0.05,0.03033473199129373,0.0,0.0,0.0,-0.0,0,1,0.0,1
2157,0.0318979483405122,0.0098555916502213,0.25,0.05,0.022042356690290896,0.0,0.0,0.0,-0.0,0,1,0.0,1
2158,0.0318979483405122,0.005923186004247721,0.25,0.05,0.025974762336264477,0.0,0.0,0.0,-0.0,0,1,0.0,1
2159,0.4100879784164925,0.006144383821833721,0.25,0.05,0.4039435945946588,0.0,0.0,0.0,-0.0,0,1,0.0,1
2160,0.4100879784164925,0.012559120531828151,0.25,0.05,0.39752885788466436,0.0,0.0,0.0,-0.0,0,1,0.0,1
2161,0.4116829157059525,0.00470659800752462,0.25,0.05,0.4069763176984279,0.0,0.0,0.0,-0.0,0,1,0.0,1
2162,0.4116829157059525,0.005222726248558671,0.25,0.05,0.4064601894573938,0.0,0.0,0.0,0.0,0,1,0.0,1
2163,0.360646178424915,0.012755740814126821,0.25,0.05,0.34789043761078814,0.0,0.0,0.0,-0.0,0,1,0.0,1
2164,0.360646178424915,0.012718874511195822,0.25,0.05,0.3479273039137192,0.0,0.0,0.0,0.0,0,1,0.0,1
2165,0.1668661422563045,0.00738554935384415,0.25,0.05,0.15948059290246036,0.0,0.0,-0.0,0.0,0,1,0.0,1
2166,0.1668661422563045,0.0065622019217184205,0.25,0.05,0.1603039403345861,0.0,0.0,0.0,0.0,0,1,0.0,1
2167,0.25259187842143,0.00394469441361725,0.25,0.05,0.24864718400781274,0.0,0.0,0.0,-0.0,0,1,0.0,1
2168,0.25259187842143,0.0033302560314338705,0.25,0.05,0.24926162238999613,0.0,0.0,0.0,-0.0,0,1,0.0,1
2169,0.1977672797111755,0.0029861705374112004,0.25,0.05,0.1947811091737643,0.0,0.0,0.0,-0.0,0,1,0.0,1
2170,0.1977672797111755,0.00356374261666355,0.25,0.05,0.19420353709451194,0.0,0.0,0.0,-0.0,0,1,0.0,1
2171,0.191188327865945,0.00291243793154917,0.25,0.05,0.18827588993439584,0.0,0.0,0.0,-0.0,0,1,0.0,1
2172,0.191188327865945,0.0035022987784452207,0.25,0.05,0.1876860290874998,0.0,0.0,0.0,-0.0,0,1,0.0,1
2173,0.232855022885739,0.00357603138430722,0.25,0.05,0.22927899150143177,0.0,0.0,0.0,0.0,0,1,0.0,1
2174,0.232855022885739,0.0034285661725832204,0.25,0.05,0.22942645671315579,0.0,0.0,0.0,-0.0,0,1,0.0,1
2175,0.1814195811866632,0.00291243793154917,0.25,0.05,0.17850714325511405,0.0,0.0,-0.0,0.0,0,1,0.0,1
2176,0.1814195811866632,0.00297388176976752,0.25,0.05,0.1784456994168957,0.0,0.0,0.0,-0.0,0,1,0.0,1
2177,0.1899921548031757,0.0016466948642514401,0.25,0.05,0.18834545993892424,0.0,0.0,0.0,0.0,0,1,0.0,1
2178,0.1899921548031757,0.0016835611671824399,0.25,0.05,0.18830859363599325,0.0,0.0,0.0,0.0,0,1,0.0,1
2179,0.1810208568324067,0.00160982856132043,0.25,0.05,0.17941102827108626,0.0,0.0,0.0,0.0,0,1,0.0,1
2180,0.1810208568324067,0.00088479127034405,0.25,0.05,0.18013606556206266,0.0,0.0,0.0,-0.0,0,1,0.0,1
2181,0.030701775277743,0.00104454524971173,0.25,0.05,0.029657230028031268,0.0,0.0,0.0,-0.0,0,1,0.0,1
2182,0.030701775277743,0.00019662028229867,0.25,0.05,0.03050515499544433,0.0,0.0,0.0,-0.0,0,1,0.0,1
2183,0.1182217710370232,0.0,0.25,0.05,0.1182217710370232,0.0,0.0,0.0,-0.0,0,1,0.0,1
2184,0.1182217710370232,0.0,0.25,0.05,0.1182217710370232,0.0,0.0,0.0,-0.0,0,1,0.0,1
2185,0.2284690549889185,0.0,0.25,0.05,0.2284690549889185,0.0,0.0,0.0,-0.0,0,1,0.0,1
2186,0.2284690549889185,0.0,0.25,0.05,0.2284690549889185,0.0,0.0,0.0,-0.0,0,1,0.0,1
2187,0.0490430955735375,0.0,0.25,0.05,0.0490430955735375,0.0,0.0,0.0,-0.0,0,1,0.0,1
2188,0.0490430955735375,0.0,0.25,0.05,0.0490430955735375,0.0,0.0,0.0,-0.0,0,1,0.0,1
2189,0.0438596789682042,0.0,0.25,0.05,0.0438596789682042,0.0,0.0,0.0,-0.0,0,1,0.0,1
2190,0.0438596789682042,0.0,0.25,0.05,0.0438596789682042,0.0,0.0,0.0,0.0,0,1,0.0,1
2191,0.0661882428065627,0.0,0.25,0.05,0.0661882428065627,0.0,0.0,0.0,-0.0,0,1,0.0,1
2192,0.0661882428065627,0.0,0.25,0.05,0.0661882428065627,0.0,0.0,0.0,0.0,0,1,0.0,1
2193,0.057416307012922,0.0,0.25,0.05,0.057416307012922,0.0,0.0,0.0,-0.0,0,1,0.0,1
2194,0.057416307012922,0.0,0.25,0.05,0.057416307012922,0.0,0.0,0.0,-0.0,0,1,0.0,1
2195,0.06539079409805,0.0,0.25,0.05,0.06539079409805,0.0,0.0,0.0,-0.0,0,1,0.0,1
2196,0.06539079409805,0.0,0.25,0.05,0.06539079409805,0.0,0.0,0.0,-0.0,0,1,0.0,1
