t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
1591,1.89875,0.066703430769827,0.25,0.05,1.8320465692301728,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1592,1.68775,0.052251840020874,0.25,0.05,1.635498159979126,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1593,1.739,0.04664816197536168,0.25,0.05,1.6923518380246385,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1594,1.62775,0.04369885774088148,0.25,0.05,1.5840511422591186,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1595,1.5635,0.0447802692935242,0.25,0.05,1.5187197307064757,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1596,1.51375,0.046156611269615004,0.25,0.05,1.467593388730385,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1597,1.6905,0.0380460246247944,0.25,0.05,1.6524539753752054,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1598,1.77625,0.030033748121123284,0.25,0.05,1.7462162518788769,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1599,1.51325,0.0247741555696336,0.25,0.05,1.4884758444303663,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1600,1.502,0.017155119630559802,0.25,0.05,1.4848448803694403,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1601,1.437,0.014549900890102281,0.25,0.05,1.4224500991098978,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1602,1.9625,0.01302609370228748,0.25,0.05,1.9494739062977124,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1603,1.989,0.01120735609102468,0.25,0.05,1.9777926439089755,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1604,2.01075,0.008552982279992521,0.25,0.05,2.0021970177200075,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1605,1.86075,0.0046697317045936,0.25,0.05,1.8560802682954063,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1606,2.0135,0.00221197817586012,0.25,0.05,2.01128802182414,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1607,1.95725,0.00024577535287332,0.25,0.05,1.9570042246471266,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1608,1.7325,0.0,0.25,0.05,1.7325,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1609,1.55925,0.0,0.25,0.05,1.55925,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1610,1.63075,0.0,0.25,0.05,1.63075,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1611,1.56325,0.0,0.25,0.05,1.56325,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1612,1.47675,0.0,0.25,0.05,1.47675,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1613,0.95375,0.0,0.25,0.05,0.95375,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1614,0.9335,0.0,0.25,0.05,0.9335,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1615,1.119,0.0,0.25,0.05,1.119,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1616,1.1265,0.0,0.25,0.05,1.1265,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1617,1.0455,0.0,0.25,0.05,1.0455,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1618,0.99075,0.0,0.25,0.05,0.99075,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1619,1.0595,0.0,0.25,0.05,1.0595,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1620,1.00625,0.0,0.25,0.05,1.00625,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1621,0.83525,0.0,0.25,0.05,0.83525,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1622,0.85925,0.0,0.25,0.05,0.85925,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1623,0.83675,0.0,0.25,0.05,0.83675,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1624,0.9645,0.0,0.25,0.05,0.9645,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1625,0.973,0.0,0.25,0.05,0.973,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1626,0.82225,0.0,0.25,0.05,0.82225,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1627,0.82975,0.0,0.25,0.05,0.82975,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1628,0.973,0.0,0.25,0.05,0.973,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1629,0.82875,0.0,0.25,0.05,0.82875,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1630,0.8945,0.0,0.25,0.05,0.8945,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1631,0.82,0.0,0.25,0.05,0.82,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1632,1.00275,0.0,0.25,0.05,1.00275,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1633,1.05375,0.0,0.25,0.05,1.05375,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1634,0.886,0.0,0.25,0.05,0.886,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1635,0.9505,0.0,0.25,0.05,0.9505,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
