t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
754,2.942345654723434,0.0,2.7263065284896078,0.0,0.0,0.21603912623382646,0.0,10.594696762392928,0.27,0.06,0.0
755,2.9728570122979385,0.0,2.6213265975701385,0.0,0.0,0.35153041472779994,0.0,10.502188758517189,0.27,0.06,0.0
756,3.04936742170903,0.0,2.697837006981229,0.0,0.0,0.3515304147277999,0.0,10.409680754641455,0.27,0.06,0.0
757,2.742506199341013,0.0,2.5094156296565204,0.0,0.0,0.2330905696844937,0.0,10.348341131040273,0.27,0.06,0.0
758,2.2818791954286217,0.0,1.708853287017675,-4.163336342344337e-17,0.0,0.5730259084109464,0.0,10.197544839353181,0.27,0.06,-4.163336342344337e-17
759,2.488335334682254,0.0,2.123953911665,0.0,0.0,0.3643814230172541,0.0,10.101654991190747,0.27,0.06,0.0
760,2.5092618177225092,0.0,2.1448803947052553,0.0,0.0,0.3643814230172541,0.0,10.005765143028311,0.27,0.06,0.0
761,1.5183326138837514,0.0,1.00638929848903,0.0,0.0,0.5119433153947214,0.0,9.871043217924438,0.27,0.06,0.0
762,1.4901336534244765,0.0,1.2578551965720823,1.3877787807814457e-17,0.0,0.23227845685239418,0.0,9.809917308226439,0.27,0.06,1.3877787807814457e-17
763,1.6479919513693475,0.0,1.247647577504304,0.0,0.0,0.4003443738650434,0.0,9.704563525630375,0.27,0.06,0.0
764,1.8355784465763125,0.0,1.5834906015748977,0.0,0.0,0.25208784500141473,0.0,9.638224619051055,0.27,0.06,0.0
765,1.0217512046720687,0.0,0.7326230516759178,1.3877787807814457e-17,0.0,0.2891281529961509,0.0,9.562138262999436,0.27,0.06,1.3877787807814457e-17
766,1.0832201411539197,0.0,1.0356035455751336,0.0,0.0,0.0476165955787863,0.0,9.549607579952387,0.27,0.06,0.0
767,1.0282380770380168,0.0,0.9666166004066463,0.0,0.0,0.06162147663137051,0.0,9.5333914018915,0.27,0.06,0.0
768,1.1284186832858523,0.0,1.066797206654482,0.0,0.0,0.06162147663137041,0.0,9.517175223830613,0.27,0.06,0.0
769,0.9174691753989315,0.0,0.752920534287449,0.0,0.0,0.1645486411114829,0.0,9.473872949853908,0.27,0.06,0.0
770,0.6967993831701501,0.0,0.469234497843647,0.0,0.0,0.2275648853265035,0.0,9.413987453715354,0.27,0.06,0.0
771,0.5612978370295076,0.0,0.1778216087812127,-3.122502256758253e-17,0.0,0.3834762282482947,0.0,9.313072656807908,0.27,0.06,-3.122502256758253e-17
772,0.397870521754703,0.0,0.0,0.0,0.0,0.397870521754703,0.0,9.208369887925091,0.27,0.06,0.0
773,0.5041374124529123,0.0,0.0,0.0,0.0,0.5041374124529123,0.0,9.075702147805904,0.27,0.06,0.0
774,0.49664778783806474,0.0,0.0948229406999347,0.0,0.0,0.40182484713813005,0.0,8.96995876698008,0.27,0.06,0.0
775,0.4151827423341964,0.0,0.0840468008970262,1.3877787807814457e-17,0.0,0.3311359414371702,0.0,8.882817729759772,0.27,0.06,1.3877787807814457e-17
776,0.4406433697786235,0.0,0.085827643141283,0.0,0.0,0.3548157266373405,0.0,8.789445170118366,0.27,0.06,0.0
777,0.5161325085698434,0.0,0.1581294292127492,-3.469446951953614e-17,0.0,0.35800307935709397,0.0,8.695233833445446,0.27,0.06,-3.469446951953614e-17
