t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
182,2.048213266333828,0.0,1.763983582418354,0.0,0.0,0.2842296839154737,0.0,16.213415163613828,0.27,0.06,0.0
183,1.5137288901920494,0.0,1.3271412943767191,0.0,0.0,0.1865875958153304,0.0,16.164313164715058,0.27,0.06,0.0
184,1.234447848185736,0.0,0.7825273432928732,0.0,0.0,0.4519205048928629,0.0,16.045386716059042,0.27,0.06,0.0
185,1.0846912959509358,0.0,0.6333652455274127,0.0,0.0,0.45132605042352314,0.0,15.926616702789692,0.27,0.06,0.0
186,1.0344969485305144,0.0,0.5097800602500044,0.0,0.0,0.5247168882805101,0.0,15.788533311136927,0.27,0.06,0.0
187,0.8762675079309726,0.0,0.47313320532260417,0.0,0.0,0.4031343026083685,0.0,15.682445336766303,0.27,0.06,0.0
188,0.9059762879894235,0.0,0.6738779012675178,0.0,0.0,0.2320983867219058,0.0,15.621366813944748,0.27,0.06,0.0
189,0.9120036566226419,0.0,0.519701508527735,0.0,0.0,0.39230214809490704,0.0,15.518129406551353,0.27,0.06,0.0
190,1.0826587497016704,0.0,0.816038318513216,0.0,0.0,0.26662043118845435,0.0,15.447966135185968,0.27,0.06,0.0
191,1.2213749386344581,0.0,0.8377235531427476,0.0,0.0,0.3836513854917104,0.0,15.347005244267098,0.27,0.06,0.0
192,1.2179172458783663,0.0,0.8821048733075225,0.0,0.0,0.3358123725708439,0.0,15.25863356727477,0.27,0.06,0.0
193,0.8743753925828563,0.0,0.6630303766285184,0.0,0.0,0.21134501595433788,0.0,15.203016457813103,0.27,0.06,0.0
194,0.5232483587964126,0.0,0.129668155917892,0.0,0.0,0.3935802028785206,0.0,15.099442720213492,0.27,0.06,0.0
195,1.257103406221319,0.0,0.9832168010733632,0.0,0.0,0.27388660514795576,0.0,15.027367297806135,0.27,0.06,0.0
196,1.19793274671105,0.0,0.9329266125134025,0.0,0.0,0.26500613419764757,0.0,14.957628841438332,0.27,0.06,0.0
197,1.0440861848394385,0.0,0.7356417564519725,0.0,0.0,0.3084444283874659,0.0,14.87645925502058,0.27,0.06,0.0
198,0.9979744374090155,0.0,0.7182305089765499,0.0,0.0,0.2797439284324656,0.0,14.802842431748878,0.27,0.06,0.0
199,0.4714596156572444,0.0,0.0,0.0,0.0,0.4714596156572444,0.0,14.678774111839077,0.27,0.06,0.0
200,0.40082911584532627,0.0,0.0,0.0,0.0,0.40082911584532627,0.0,14.573292765563991,0.27,0.06,0.0
201,0.4389188179142019,0.0,0.0,0.0,0.0,0.4389188179142019,0.0,14.457787813481307,0.27,0.06,0.0
202,0.4914178326813051,0.0,0.0,0.0,0.0,0.4914178326813051,0.0,14.328467331196757,0.27,0.06,0.0
203,0.3855075755935522,0.0,0.0,0.0,0.0,0.38550757559355203,0.0,14.227017969198453,0.27,0.06,0.0
204,0.5841994900525181,0.0,0.0,0.0,0.0,0.5841994900525183,0.0,14.073281261289893,0.27,0.06,0.0
205,0.7445045871439702,0.0,0.4501538456934422,0.0,0.0,0.29435074145052803,0.0,13.995820539855542,0.27,0.06,0.0
206,0.52411488169472,0.0,0.1764615012625607,0.0,0.0,0.34765338043215926,0.0,13.90433280816287,0.27,0.06,0.0
207,0.4651855971194191,0.0,0.0,0.0,0.0,0.4651855971194191,0.0,13.781915545763022,0.27,0.06,0.0
208,0.4661973426796783,0.0,0.0,0.0,0.0,0.4661973426796783,0.0,13.659232034531527,0.27,0.06,0.0
209,0.44848020480199224,0.0,0.0,0.0,0.0,0.44848020480199224,0.0,13.541210928004686,0.27,0.06,0.0
210,0.5610970380153507,0.0,0.1531835565301792,0.0,0.0,0.4079134814851715,0.0,13.433865274982276,0.27,0.06,0.0
211,0.6397737373564724,0.0,0.144236012826649,0.0,0.0,0.49553772452982336,0.0,13.303460610632323,0.27,0.06,0.0
212,0.6339530444855581,0.0,0.144236012826649,0.0,0.0,0.4897170316589091,0.0,13.174587707564186,0.27,0.06,0.0
213,0.6554997557698491,0.0,0.1321744647157095,0.0,0.0,0.5233252910541396,0.0,13.036870525707833,0.27,0.06,0.0
