t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
393,0.0625122909823482,0.0,0.25,0.05,0.0625122909823482,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
394,0.0625122909823482,0.0,0.25,0.05,0.0625122909823482,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
395,0.0308604980798935,0.0,0.25,0.05,0.0308604980798935,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
396,0.0308604980798935,0.0,0.25,0.05,0.0308604980798935,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
397,0.0379821514829457,0.0,0.25,0.05,0.0379821514829457,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
398,0.0379821514829457,0.0,0.25,0.05,0.0379821514829457,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
399,0.0280909662009285,0.0,0.25,0.05,0.0280909662009285,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
400,0.0280909662009285,0.0,0.25,0.05,0.0280909662009285,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
401,0.0269040239670865,0.0,0.25,0.05,0.0269040239670865,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
402,0.0269040239670865,0.0,0.25,0.05,0.0269040239670865,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
403,0.0565775798131377,0.0,0.25,0.05,0.0565775798131377,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
404,0.0565775798131377,0.0,0.25,0.05,0.0565775798131377,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
405,0.0597427591033835,0.0,0.25,0.05,0.0597427591033835,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
406,0.0597427591033835,0.0,0.25,0.05,0.0597427591033835,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
407,0.0617209961597867,0.0,0.25,0.05,0.0617209961597867,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
408,0.0617209961597867,0.0,0.25,0.05,0.0617209961597867,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
409,0.1147377492713985,0.0,0.25,0.05,0.1147377492713985,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
410,0.1147377492713985,0.0,0.25,0.05,0.1147377492713985,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
411,0.280909662009285,0.0,0.25,0.05,0.280909662009285,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
