t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,P_share,P_share_in,P_share_out,c_p2p_buy,c_p2p_sell,c_p2p_fee,allow_export
161,0.77325,0.029849416606468195,0.25,0.05,1.5038579762764739,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.7604573928829422,0.0,0.7604573928829422,0.15,0.15,0.0,1
162,0.96975,0.02632254029273575,0.25,0.05,1.9018963710103776,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.9584689113031133,0.0,0.9584689113031133,0.15,0.15,0.0,1
163,0.8725,0.02262362123199185,0.25,0.05,1.7126805410971546,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.8628041623291464,0.0,0.8628041623291464,0.15,0.15,0.0,1
164,0.64225,0.019870937279810187,0.25,0.05,1.2561129467431282,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.6337338840229385,0.0,0.6337338840229385,0.15,0.15,0.0,1
165,0.65675,0.01617201821906636,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.6405779817809336,0.6405779817809336,0.0,0.15,0.15,0.0,1
166,0.662,0.010924714435220318,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.6510752855647797,0.6510752855647797,0.0,0.15,0.15,0.0,1
167,0.83525,0.006623645759936729,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.8286263542400634,0.8286263542400634,0.0,0.15,0.15,0.0,1
168,0.72325,0.00266666257867583,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.7205833374213241,0.7205833374213241,0.0,0.15,0.15,0.0,1
169,0.66225,0.0,0.25,0.05,1.3245,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.66225,0.0,0.66225,0.15,0.15,0.0,1
170,0.6745,0.0,0.25,0.05,1.349,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.6745,0.0,0.6745,0.15,0.15,0.0,1
171,0.6285,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.6285,0.6285,0.0,0.15,0.15,0.0,1
172,0.676,0.0,0.25,0.05,1.352,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.676,0.0,0.676,0.15,0.15,0.0,1
173,0.61,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.61,0.61,0.0,0.15,0.15,0.0,1
174,0.77375,0.0,0.25,0.05,1.5475,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.77375,0.0,0.77375,0.15,0.15,0.0,1
175,0.70975,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.70975,0.70975,0.0,0.15,0.15,0.0,1
176,0.712,0.0,0.25,0.05,1.424,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.712,0.0,0.712,0.15,0.15,0.0,1
177,0.641,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.641,0.641,0.0,0.15,0.15,0.0,1
178,0.68725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.68725,0.68725,0.0,0.15,0.15,0.0,1
179,0.68175,0.0,0.25,0.05,1.3635,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.68175,0.0,0.68175,0.15,0.15,0.0,1
180,0.6485,0.0,0.25,0.05,1.297,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.6485,0.0,0.6485,0.15,0.15,0.0,1
181,0.67275,0.0,0.25,0.05,1.3455,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.67275,0.0,0.67275,0.15,0.15,0.0,1
182,0.7485,0.0,0.25,0.05,1.497,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.7485,0.0,0.7485,0.15,0.15,0.0,1
183,0.66775,0.0,0.25,0.05,1.3355,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.66775,0.0,0.66775,0.15,0.15,0.0,1
184,0.621,0.0,0.25,0.05,1.242,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.621,0.0,0.621,0.15,0.15,0.0,1
185,0.678,0.0,0.25,0.05,1.356,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.678,0.0,0.678,0.15,0.15,0.0,1
186,0.65275,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.65275,0.65275,0.0,0.15,0.15,0.0,1
187,0.65975,0.0,0.25,0.05,1.3195,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.65975,0.0,0.65975,0.15,0.15,0.0,1
188,0.67125,0.0,0.25,0.05,1.3425,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.67125,0.0,0.67125,0.15,0.15,0.0,1
189,0.5705,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.5705,0.5705,0.0,0.15,0.15,0.0,1
190,0.76175,0.0,0.25,0.05,1.5235,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.76175,0.0,0.76175,0.15,0.15,0.0,1
191,0.624,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.624,0.624,0.0,0.15,0.15,0.0,1
192,0.70775,0.0,0.25,0.05,1.4155,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.70775,0.0,0.70775,0.15,0.15,0.0,1
193,0.71275,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.71275,0.71275,0.0,0.15,0.15,0.0,1
194,0.7755,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.7755,0.7755,0.0,0.15,0.15,0.0,1
195,0.6365,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.6365,0.6365,0.0,0.15,0.15,0.0,1
196,0.754,0.0,0.25,0.05,1.508,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.754,0.0,0.754,0.15,0.15,0.0,1
197,0.75775,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.75775,0.75775,0.0,0.15,0.15,0.0,1
198,0.66775,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.66775,0.66775,0.0,0.15,0.15,0.0,1
199,0.67375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.67375,0.67375,0.0,0.15,0.15,0.0,1
200,0.57225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.57225,0.57225,0.0,0.15,0.15,0.0,1
201,0.77325,0.0,0.25,0.05,1.5465,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.77325,0.0,0.77325,0.15,0.15,0.0,1
202,0.62475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.62475,0.62475,0.0,0.15,0.15,0.0,1
203,0.73475,0.0,0.25,0.05,1.4695,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.73475,0.0,0.73475,0.15,0.15,0.0,1
204,0.75,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.75,0.75,0.0,0.15,0.15,0.0,1
205,0.75125,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.75125,0.75125,0.0,0.15,0.15,0.0,1
206,0.616,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.616,0.616,0.0,0.15,0.15,0.0,1
207,0.76975,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.76975,0.76975,0.0,0.15,0.15,0.0,1
208,0.794,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.794,0.794,0.0,0.15,0.15,0.0,1
209,0.6605,0.0,0.25,0.05,1.321,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.6605,0.0,0.6605,0.15,0.15,0.0,1
210,0.70925,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.70925,0.70925,0.0,0.15,0.15,0.0,1
211,0.63925,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.63925,0.63925,0.0,0.15,0.15,0.0,1
212,0.65625,0.0,0.25,0.05,1.3125,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.65625,0.0,0.65625,0.15,0.15,0.0,1
213,0.66075,0.0,0.25,0.05,1.3215,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.66075,0.0,0.66075,0.15,0.15,0.0,1
214,0.6745,0.0,0.25,0.05,1.349,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.6745,0.0,0.6745,0.15,0.15,0.0,1
215,0.6265,0.0,0.25,0.05,1.253,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.6265,0.0,0.6265,0.15,0.15,0.0,1
216,0.7795,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.7795,0.7795,0.0,0.15,0.15,0.0,1
217,0.65775,0.0,0.25,0.05,1.3155,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.65775,0.0,0.65775,0.15,0.15,0.0,1
218,0.65375,0.0,0.25,0.05,1.3075,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.65375,0.0,0.65375,0.15,0.15,0.0,1
219,0.6435,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.6435,0.6435,0.0,0.15,0.15,0.0,1
220,0.56325,0.0,0.25,0.05,1.1265,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.56325,0.0,0.56325,0.15,0.15,0.0,1
221,0.76025,0.0,0.25,0.05,1.5205,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.76025,0.0,0.76025,0.15,0.15,0.0,1
222,0.68425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.68425,0.68425,0.0,0.15,0.15,0.0,1
223,0.729,0.0,0.25,0.05,1.458,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,0.729,0.0,0.729,0.15,0.15,0.0,1
224,0.595,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.595,0.595,0.0,0.15,0.15,0.0,1
225,0.6535,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-0.6535,0.6535,0.0,0.15,0.15,0.0,1
226,1.021,0.0,0.25,0.05,2.042,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,1.021,0.0,1.021,0.15,0.15,0.0,1
227,1.06375,0.0037849404342495197,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-1.0599650595657504,1.0599650595657504,0.0,0.15,0.15,0.0,1
228,1.19625,0.007139774000970799,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-1.1891102259990292,1.1891102259990292,0.0,0.15,0.15,0.0,1
229,1.105,0.00954837245912956,0.25,0.05,2.196359467915529,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,1.1009078403746588,0.0,1.1009078403746588,0.15,0.15,0.0,1
230,1.28,0.0116128854232657,0.25,0.05,2.543410163681049,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,1.2750230491043146,0.0,1.2750230491043146,0.15,0.15,0.0,1
231,1.15425,0.013161270146367839,0.25,0.05,2.2896981855051886,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,1.1486094556515567,0.0,1.1486094556515567,0.15,0.15,0.0,1
232,1.21925,0.0150537403634926,0.25,0.05,0.0,0.0,0.0,0.0,0.5557894736842108,0,0,0.0,-1.2041962596365074,1.2041962596365074,0.0,0.15,0.15,0.0,1
233,1.12225,0.01617201821906636,0.25,0.05,2.2213971168299054,0.0,0.0,0.0,0.5557894736842108,0,1,0.0,1.1153191350489715,0.0,1.1153191350489715,0.15,0.15,0.0,1
234,1.242,0.01754836019515705,0.25,0.05,0.0,0.0,0.0,0.2120000000000012,0.5,0,0,0.0,-1.0124516398048415,1.0124516398048415,0.0,0.15,0.15,0.0,1
235,1.2415,0.0190107235447535,0.25,0.05,2.4558418235074955,0.0,0.0,0.0,0.5,0,1,0.0,1.2333525470522486,0.0,1.2333525470522486,0.15,0.15,0.0,1
236,1.3095,0.03836553258352969,0.25,0.05,2.5641920963092435,0.0,0.0,0.0,0.5,0,1,0.0,1.293057628892773,0.0,1.293057628892773,0.15,0.15,0.0,1
237,1.22225,0.06640850034637888,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.1558414996536213,1.1558414996536213,0.0,0.15,0.15,0.0,1
238,1.09575,0.08361277504751338,0.25,0.05,2.0720531785035523,0.0,0.0,0.0,0.5,0,1,0.0,1.0599159535510656,0.0,1.0599159535510656,0.15,0.15,0.0,1
239,1.11975,0.11165574281036245,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.0080942571896376,1.0080942571896376,0.0,0.15,0.15,0.0,1
240,1.37425,0.12834388927046295,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.245906110729537,1.245906110729537,0.0,0.15,0.15,0.0,1
241,1.24375,0.13883849683815488,0.25,0.05,2.2891592902312072,0.0,0.0,0.0,0.5,0,1,0.0,1.1842477870693622,0.0,1.1842477870693622,0.15,0.15,0.0,1
242,1.281,0.14950514715285834,0.25,0.05,2.3484212183530593,0.0,0.0,0.0,0.5,0,1,0.0,1.2169263655059177,0.0,1.2169263655059177,0.15,0.15,0.0,1
243,1.19275,0.1371180693680414,0.25,0.05,2.1896170437599407,0.0,0.0,0.0,0.5,0,1,0.0,1.1339851131279821,0.0,1.1339851131279821,0.15,0.15,0.0,1
244,1.0525,0.15148363874348877,0.25,0.05,1.888594801795016,0.0,0.0,0.0,0.5,0,1,0.0,0.9875784405385049,0.0,0.9875784405385049,0.15,0.15,0.0,1
245,1.3405,0.1702362981677253,0.25,0.05,2.437805288331821,0.0,0.0,0.0,0.5,0,1,0.0,1.2675415864995463,0.0,1.2675415864995463,0.15,0.15,0.0,1
246,1.14,0.17608575156611073,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.9639142484338892,0.9639142484338892,0.0,0.15,0.15,0.0,1
247,1.2445,0.16808576383008353,0.25,0.05,2.248877480242738,0.0,0.0,0.0,0.5,0,1,0.0,1.1724632440728213,0.0,1.1724632440728213,0.15,0.15,0.0,1
248,1.25275,0.12602131218580973,0.25,0.05,2.325469554020272,0.0,0.0,0.0,0.5,0,1,0.0,1.1987408662060817,0.0,1.1987408662060817,0.15,0.15,0.0,1
249,1.46725,0.09101061316900119,0.25,0.05,2.8044848383299983,0.0,0.0,0.0,0.5,0,1,0.0,1.4282454514989995,0.0,1.4282454514989995,0.15,0.15,0.0,1
250,1.36025,0.06778484232246965,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.2924651576775303,1.2924651576775303,0.0,0.15,0.15,0.0,1
251,1.30475,0.06030098282747609,0.25,0.05,2.5233557388178918,0.0,0.0,0.0,0.5,0,1,0.0,1.2789067216453676,0.0,1.2789067216453676,0.15,0.15,0.0,1
252,1.30625,0.060817111068510295,0.25,0.05,2.525618412759271,0.0,0.0,0.0,0.5,0,1,0.0,1.2801855238277813,0.0,1.2801855238277813,0.15,0.15,0.0,1
253,1.216,0.06812892781649234,0.25,0.05,2.3346729602621537,0.0,0.0,0.0,0.5,0,1,0.0,1.1868018880786462,0.0,1.1868018880786462,0.15,0.15,0.0,1
254,1.22425,0.07113967588919079,0.25,0.05,2.3468718915868703,0.0,0.0,0.0,0.5,0,1,0.0,1.193761567476061,0.0,1.193761567476061,0.15,0.15,0.0,1
255,1.373,0.05556980728466418,0.25,0.05,2.666614561021908,0.0,0.0,0.0,0.5,0,1,0.0,1.3491843683065725,0.0,1.3491843683065725,0.15,0.15,0.0,1
256,1.66875,0.041376280656228344,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.6273737193437716,1.6273737193437716,0.0,0.15,0.15,0.0,1
257,1.71175,0.03002145935347965,0.25,0.05,3.3806122009236006,0.0,0.0,0.0,0.5,0,1,0.0,1.6988836602770803,0.0,1.6988836602770803,0.15,0.15,0.0,1
258,1.60425,0.026236518919229988,0.25,0.05,3.1710192586868144,0.0,0.0,0.0,0.5,0,1,0.0,1.5930057776060442,0.0,1.5930057776060442,0.15,0.15,0.0,1
259,1.443,0.0229677067260144,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.4200322932739857,1.4200322932739857,0.0,0.15,0.15,0.0,1
260,1.37025,0.02021502277383295,0.25,0.05,2.7116213960373816,0.0,0.0,0.0,0.5,0,1,0.0,1.3615864188112143,0.0,1.3615864188112143,0.15,0.15,0.0,1
261,1.44475,0.016602125086594737,0.25,0.05,2.865782678447722,0.0,0.0,0.0,0.5,0,1,0.0,1.4376348035343165,0.0,1.4376348035343165,0.15,0.15,0.0,1
262,1.3895,0.0116128854232657,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.3778871145767342,1.3778871145767342,0.0,0.15,0.15,0.0,1
263,1.37175,0.007139774000970799,0.25,0.05,2.733300322855756,0.0,0.0,0.0,0.5,0,1,0.0,1.3686900968567268,0.0,1.3686900968567268,0.15,0.15,0.0,1
264,0.9935,0.00318279081970983,0.25,0.05,1.982453155971843,0.0,0.0,0.0,0.5,0,1,0.0,0.9921359467915529,0.0,0.9921359467915529,0.15,0.15,0.0,1
265,0.80825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.80825,0.80825,0.0,0.15,0.15,0.0,1
266,0.82475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.82475,0.82475,0.0,0.15,0.15,0.0,1
267,0.672,0.0,0.25,0.05,1.344,0.0,0.0,0.0,0.5,0,1,0.0,0.672,0.0,0.672,0.15,0.15,0.0,1
268,0.7185,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.7185,0.7185,0.0,0.15,0.15,0.0,1
269,0.6525,0.0,0.25,0.05,1.305,0.0,0.0,0.0,0.5,0,1,0.0,0.6525,0.0,0.6525,0.15,0.15,0.0,1
270,0.69,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.69,0.69,0.0,0.15,0.15,0.0,1
271,0.658,0.0,0.25,0.05,1.316,0.0,0.0,0.0,0.5,0,1,0.0,0.658,0.0,0.658,0.15,0.15,0.0,1
272,0.79725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.79725,0.79725,0.0,0.15,0.15,0.0,1
273,0.65,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.65,0.65,0.0,0.15,0.15,0.0,1
274,0.6185,0.0,0.25,0.05,1.237,0.0,0.0,0.0,0.5,0,1,0.0,0.6185,0.0,0.6185,0.15,0.15,0.0,1
275,0.81675,0.0,0.25,0.05,1.6335,0.0,0.0,0.0,0.5,0,1,0.0,0.81675,0.0,0.81675,0.15,0.15,0.0,1
276,0.6255,0.0,0.25,0.05,1.251,0.0,0.0,0.0,0.5,0,1,0.0,0.6255,0.0,0.6255,0.15,0.15,0.0,1
277,0.7855,0.0,0.25,0.05,1.571,0.0,0.0,0.0,0.5,0,1,0.0,0.7855,0.0,0.7855,0.15,0.15,0.0,1
278,0.7055,0.0,0.25,0.05,1.411,0.0,0.0,0.0,0.5,0,1,0.0,0.7055,0.0,0.7055,0.15,0.15,0.0,1
279,0.69225,0.0,0.25,0.05,1.3845,0.0,0.0,0.0,0.5,0,1,0.0,0.69225,0.0,0.69225,0.15,0.15,0.0,1
280,0.7615,0.0,0.25,0.05,1.523,0.0,0.0,0.0,0.5,0,1,0.0,0.7615,0.0,0.7615,0.15,0.15,0.0,1
281,0.653,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.653,0.653,0.0,0.15,0.15,0.0,1
282,0.62125,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.62125,0.62125,0.0,0.15,0.15,0.0,1
283,0.59,0.0,0.25,0.05,1.18,0.0,0.0,0.0,0.5,0,1,0.0,0.59,0.0,0.59,0.15,0.15,0.0,1
284,0.77525,0.0,0.25,0.05,1.5505,0.0,0.0,0.0,0.5,0,1,0.0,0.77525,0.0,0.77525,0.15,0.15,0.0,1
285,0.6785,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6785,0.6785,0.0,0.15,0.15,0.0,1
286,0.66525,0.0,0.25,0.05,1.3305,0.0,0.0,0.0,0.5,0,1,0.0,0.66525,0.0,0.66525,0.15,0.15,0.0,1
287,0.62475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.62475,0.62475,0.0,0.15,0.15,0.0,1
288,0.90225,0.0,0.25,0.05,1.8045,0.0,0.0,0.0,0.5,0,1,0.0,0.90225,0.0,0.90225,0.15,0.15,0.0,1
289,0.58775,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.58775,0.58775,0.0,0.15,0.15,0.0,1
290,0.71075,0.0,0.25,0.05,1.4215,0.0,0.0,0.0,0.5,0,1,0.0,0.71075,0.0,0.71075,0.15,0.15,0.0,1
291,0.73725,0.0,0.25,0.05,1.4745,0.0,0.0,0.0,0.5,0,1,0.0,0.73725,0.0,0.73725,0.15,0.15,0.0,1
292,0.65125,0.0,0.25,0.05,1.3025,0.0,0.0,0.0,0.5,0,1,0.0,0.65125,0.0,0.65125,0.15,0.15,0.0,1
293,0.75575,0.0,0.25,0.05,1.5115,0.0,0.0,0.0,0.5,0,1,0.0,0.75575,0.0,0.75575,0.15,0.15,0.0,1
294,0.74125,0.0,0.25,0.05,1.4825,0.0,0.0,0.0,0.5,0,1,0.0,0.74125,0.0,0.74125,0.15,0.15,0.0,1
295,0.72425,0.0,0.25,0.05,1.4485,0.0,0.0,0.0,0.5,0,1,0.0,0.72425,0.0,0.72425,0.15,0.15,0.0,1
296,0.6265,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6265,0.6265,0.0,0.15,0.15,0.0,1
297,0.78625,0.0,0.25,0.05,1.5725,0.0,0.0,0.0,0.5,0,1,0.0,0.78625,0.0,0.78625,0.15,0.15,0.0,1
298,0.62125,0.0,0.25,0.05,1.2425,0.0,0.0,0.0,0.5,0,1,0.0,0.62125,0.0,0.62125,0.15,0.15,0.0,1
299,0.69675,0.0,0.25,0.05,1.3935,0.0,0.0,0.0,0.5,0,1,0.0,0.69675,0.0,0.69675,0.15,0.15,0.0,1
300,0.6105,0.0,0.25,0.05,1.221,0.0,0.0,0.0,0.5,0,1,0.0,0.6105,0.0,0.6105,0.15,0.15,0.0,1
301,0.67975,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.67975,0.67975,0.0,0.15,0.15,0.0,1
302,0.69375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.69375,0.69375,0.0,0.15,0.15,0.0,1
303,0.62025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.62025,0.62025,0.0,0.15,0.15,0.0,1
304,0.63475,0.0,0.25,0.05,1.2695,0.0,0.0,0.0,0.5,0,1,0.0,0.63475,0.0,0.63475,0.15,0.15,0.0,1
305,0.649,0.0,0.25,0.05,1.298,0.0,0.0,0.0,0.5,0,1,0.0,0.649,0.0,0.649,0.15,0.15,0.0,1
306,0.7055,0.0,0.25,0.05,1.411,0.0,0.0,0.0,0.5,0,1,0.0,0.7055,0.0,0.7055,0.15,0.15,0.0,1
307,0.654,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.654,0.654,0.0,0.15,0.15,0.0,1
308,0.76275,0.0,0.25,0.05,1.5255,0.0,0.0,0.0,0.5,0,1,0.0,0.76275,0.0,0.76275,0.15,0.15,0.0,1
309,0.76975,0.0,0.25,0.05,1.5395,0.0,0.0,0.0,0.5,0,1,0.0,0.76975,0.0,0.76975,0.15,0.15,0.0,1
310,0.6495,0.0,0.25,0.05,1.299,0.0,0.0,0.0,0.5,0,1,0.0,0.6495,0.0,0.6495,0.15,0.15,0.0,1
311,0.668,0.0,0.25,0.05,1.336,0.0,0.0,0.0,0.5,0,1,0.0,0.668,0.0,0.668,0.15,0.15,0.0,1
312,0.82175,0.0,0.25,0.05,1.6435,0.0,0.0,0.0,0.5,0,1,0.0,0.82175,0.0,0.82175,0.15,0.15,0.0,1
313,0.6855,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6855,0.6855,0.0,0.15,0.15,0.0,1
314,0.66575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.66575,0.66575,0.0,0.15,0.15,0.0,1
315,0.677,0.0,0.25,0.05,1.354,0.0,0.0,0.0,0.5,0,1,0.0,0.677,0.0,0.677,0.15,0.15,0.0,1
316,0.681,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.681,0.681,0.0,0.15,0.15,0.0,1
317,0.789,0.0,0.25,0.05,1.578,0.0,0.0,0.0,0.5,0,1,0.0,0.789,0.0,0.789,0.15,0.15,0.0,1
318,0.63275,0.0,0.25,0.05,1.2655,0.0,0.0,0.0,0.5,0,1,0.0,0.63275,0.0,0.63275,0.15,0.15,0.0,1
319,0.772,0.0,0.25,0.05,1.544,0.0,0.0,0.0,0.5,0,1,0.0,0.772,0.0,0.772,0.15,0.15,0.0,1
320,0.56875,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.56875,0.56875,0.0,0.15,0.15,0.0,1
321,0.736,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.736,0.736,0.0,0.15,0.15,0.0,1
322,1.35175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.35175,1.35175,0.0,0.15,0.15,0.0,1
323,1.1565,0.005935474771891349,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.1505645252281087,1.1505645252281087,0.0,0.15,0.15,0.0,1
324,1.10725,0.01118277855573739,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.0960672214442626,1.0960672214442626,0.0,0.15,0.15,0.0,1
325,1.136,0.013677398387401838,0.25,0.05,2.2524608594465683,0.0,0.0,0.0,0.5,0,1,0.0,1.1301382578339705,0.0,1.1301382578339705,0.15,0.15,0.0,1
326,1.01375,0.01513976173699829,0.25,0.05,2.005871768947145,0.0,0.0,0.0,0.5,0,1,0.0,1.0072615306841435,0.0,1.0072615306841435,0.15,0.15,0.0,1
327,1.14075,0.01677416783360605,0.25,0.05,2.2575369030948487,0.0,0.0,0.0,0.5,0,1,0.0,1.1335610709284545,0.0,1.1335610709284545,0.15,0.15,0.0,1
328,1.3655,0.018924702171247948,0.25,0.05,2.7039647111839313,0.0,0.0,0.0,0.5,0,1,0.0,1.3573894133551794,0.0,1.3573894133551794,0.15,0.15,0.0,1
329,1.05775,0.02107523650888964,0.25,0.05,2.085392519273015,0.0,0.0,0.0,0.5,0,1,0.0,1.0487177557819045,0.0,1.0487177557819045,0.15,0.15,0.0,1
