t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
51,0.653309854449115,0.04866351986892312,0.25,0.0,0.0,0.0,0.0,0.6046463345801919,0.9027197110372175,0,1,0.0,0
52,0.653309854449115,0.054592850256992675,0.25,0.0,0.0,0.0,0.0,0.5987170041921224,0.7451626046708695,0,1,0.0,0
53,0.5119620908014375,0.06116734094635475,0.25,0.0,0.0,0.0,0.0,0.4507947498550828,0.6265324073405846,0,1,0.0,0
54,0.5119620908014375,0.0621811642769573,0.25,0.0,0.0,0.0,0.0,0.4497809265244802,0.5081690056236161,0,1,0.0,0
55,0.4278312121809025,0.05932402579980463,0.25,0.0,0.0,0.0,0.0,0.36850718638109786,0.4111934302601693,0,1,0.0,0
56,0.4278312121809025,0.04307213059105443,0.25,0.0,0.0,0.0,0.0,0.38475908158984806,0.30994104036810405,0,1,0.0,0
57,0.5241231437338225,0.0302918122416403,0.25,0.0,0.0,0.0,0.0,0.4938313314921822,0.1799854268175298,0,1,0.0,0
58,0.5241231437338225,0.022396279030583926,0.25,0.0,0.0,0.0,0.0,0.5017268647032386,0.04795204136930914,0,1,0.0,0
59,0.48205774429599,0.020245744692942123,0.25,0.0,0.2795942423996732,0.0,0.0,0.18221775720337474,-0.0,0,1,0.0,0
60,0.48205774429599,0.020952348832453,0.25,0.0,0.461105395463537,0.0,0.0,0.0,0.0,0,1,0.0,0
61,0.48185840205508,0.023133605089204,0.25,0.0,0.45872479696587604,0.0,0.0,0.0,-0.0,0,1,0.0,0
