t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2341,0.0795251296674175,0.00393240564597358,0.25,0.0,0.07559272402144392,0.0,0.0,0.0,-0.0,0,1,0.0,0
2342,0.0795251296674175,0.004301068675283601,0.25,0.0,0.0752240609921339,0.0,0.0,0.0,-0.0,0,1,0.0,0
2343,0.0557862849905765,0.0047188867751683005,0.25,0.0,0.0510673982154082,0.0,0.0,0.0,-0.0,0,1,0.0,0
2344,0.0557862849905765,0.004989239663328981,0.25,0.0,0.05079704532724752,0.0,0.0,0.0,-0.0,0,1,0.0,0
2345,0.0553906375792957,0.0070291750921778005,0.25,0.0,0.0483614624871179,0.0,0.0,0.0,-0.0,0,1,0.0,0
2346,0.0553906375792957,0.0120429922907941,0.25,0.0,0.0433476452885016,0.0,0.0,0.0,-0.0,0,1,0.0,0
2347,0.0553906375792957,0.020129001400327303,0.25,0.0,0.035261636178968395,0.0,0.0,0.0,-0.0,0,1,0.0,0
2348,0.0553906375792957,0.029320999597790543,0.25,0.0,0.026069637981505158,0.0,0.0,0.0,-0.0,0,1,0.0,0
2349,0.060138406514664,0.03494925517859024,0.25,0.0,0.02518915133607376,0.0,0.0,0.0,-0.0,0,1,0.0,0
2350,0.060138406514664,0.0437725903467435,0.25,0.0,0.016365816167920495,0.0,0.0,0.0,-0.0,0,1,0.0,0
2351,0.80355985274633,0.0464023866224883,0.25,0.0,0.7571574661238417,0.0,0.0,0.0,-0.0,0,1,0.0,0
2352,0.80355985274633,0.05094923065064551,0.25,0.0,0.7526106220956845,0.0,0.0,0.0,-0.0,0,1,0.0,0
2353,0.80316424489979,0.048393166980762445,0.25,0.0,0.7547710779190275,0.0,0.0,0.0,-0.0,0,1,0.0,0
2354,0.80316424489979,0.049597466209841845,0.25,0.0,0.7535667786899481,0.0,0.0,0.0,-0.0,0,1,0.0,0
2355,0.6975263860878474,0.052030642203288006,0.25,0.0,0.6454957438845594,0.0,0.0,0.0,-0.0,0,1,0.0,0
2356,0.6975263860878474,0.055741850031675505,0.25,0.0,0.6417845360561719,0.0,0.0,0.0,-0.0,0,1,0.0,0
2357,0.343421952991635,0.06404905695879501,0.25,0.0,0.27937289603284,0.0,0.0,0.0,-0.0,0,1,0.0,0
2358,0.343421952991635,0.058052138348685,0.25,0.0,0.28536981464295,0.0,0.0,0.0,-0.0,0,1,0.0,0
2359,0.4902071425767675,0.0459108359167416,0.25,0.0,0.4442963066600259,0.0,0.0,0.0,-0.0,0,1,0.0,0
2360,0.4902071425767675,0.03566200370192294,0.25,0.0,0.45454513887484455,0.0,0.0,0.0,-0.0,0,1,0.0,0
